year,country_3_letter_code,total_medals
1896,AUS,2
1896,AUT,5
1896,DEN,6
1896,FRA,11
1896,GBR,7
1896,GER,13
1896,GRE,49
1896,HUN,6
1896,MIX,4
1896,SUI,3
1896,USA,20
1900,AUS,5
1900,AUT,6
1900,BEL,16
1900,BOH,2
1900,CAN,2
1900,CUB,2
1900,DEN,6
1900,ESP,2
1900,FRA,103
1900,GBR,35
1900,GER,9
1900,HUN,5
1900,IND,2
1900,ITA,5
1900,LUX,1
1900,MIX,23
1900,NED,5
1900,NOR,5
1900,SUI,9
1900,SWE,1
1900,USA,48
1904,AUS,4
1904,AUT,3
1904,CAN,6
1904,CUB,3
1904,FRA,1
1904,GBR,2
1904,GER,15
1904,GRE,2
1904,HUN,4
1904,MIX,4
1904,NOR,2
1904,SUI,3
1904,USA,241
1908,ANZ,5
1908,AUT,1
1908,BEL,8
1908,BOH,2
1908,CAN,17
1908,DEN,5
1908,FIN,5
1908,FRA,20
1908,GBR,160
1908,GER,15
1908,GRE,4
1908,HUN,9
1908,ITA,4
1908,NED,2
1908,NOR,8
1908,RSA,2
1908,RUS,3
1908,SWE,26
1908,USA,47
1912,ANZ,7
1912,AUT,5
1912,BEL,6
1912,CAN,8
1912,DEN,12
1912,FIN,26
1912,FRA,17
1912,GBR,44
1912,GER,26
1912,GRE,2
1912,HUN,8
1912,ITA,6
1912,NED,3
1912,NOR,10
1912,RSA,7
1912,RUS,5
1912,SWE,68
1912,USA,63
1920,AUS,3
1920,BEL,36
1920,BRA,3
1920,CAN,9
1920,DEN,13
1920,ESP,2
1920,EST,3
1920,FIN,35
1920,FRA,45
1920,GBR,48
1920,GRE,1
1920,ITA,24
1920,JPN,3
1920,LUX,1
1920,NED,13
1920,NOR,32
1920,NZL,1
1920,RSA,11
1920,SUI,11
1920,SWE,64
1920,TCH,3
1920,USA,96
1924,ARG,6
1924,AUS,6
1924,AUT,8
1924,BEL,14
1924,CAN,5
1924,DEN,10
1924,EST,6
1924,FIN,49
1924,FRA,47
1924,GBR,40
1924,HAI,1
1924,HUN,9
1924,ITA,16
1924,JPN,1
1924,NED,13
1924,NOR,27
1924,NZL,1
1924,POL,2
1924,POR,1
1924,ROU,1
1924,RSA,3
1924,SUI,29
1924,SWE,31
1924,TCH,10
1924,URU,1
1924,USA,108
1924,YUG,2
1928,ARG,7
1928,AUS,4
1928,AUT,10
1928,BEL,4
1928,CAN,17
1928,CHI,1
1928,DEN,6
1928,EGY,4
1928,ESP,1
1928,EST,5
1928,FIN,28
1928,FRA,23
1928,GBR,23
1928,GER,34
1928,HAI,1
1928,HUN,9
1928,IND,1
1928,IRL,1
1928,ITA,19
1928,JPN,5
1928,NED,20
1928,NOR,18
1928,NZL,1
1928,PHI,1
1928,POL,5
1928,POR,1
1928,RSA,3
1928,SUI,16
1928,SWE,29
1928,TCH,10
1928,URU,1
1928,USA,64
1928,YUG,5
1932,ARG,4
1932,AUS,5
1932,AUT,7
1932,CAN,23
1932,DEN,7
1932,ESP,1
1932,FIN,28
1932,FRA,22
1932,GBR,19
1932,GER,23
1932,HUN,17
1932,IND,1
1932,IRL,2
1932,ITA,36
1932,JPN,18
1932,LAT,1
1932,MEX,2
1932,NED,7
1932,NOR,10
1932,NZL,2
1932,PHI,3
1932,POL,8
1932,RSA,5
1932,SUI,3
1932,SWE,27
1932,TCH,4
1932,URU,1
1932,USA,120
1936,ARG,8
1936,AUS,1
1936,AUT,16
1936,BEL,2
1936,CAN,10
1936,DEN,6
1936,EGY,5
1936,EST,7
1936,FIN,25
1936,FRA,20
1936,GBR,17
1936,GER,96
1936,HUN,18
1936,IND,1
1936,ITA,22
1936,JPN,18
1936,LAT,2
1936,MEX,3
1936,NED,18
1936,NOR,21
1936,NZL,1
1936,PHI,1
1936,POL,7
1936,POR,1
1936,ROU,1
1936,RSA,1
1936,SUI,19
1936,SWE,26
1936,TCH,8
1936,TUR,2
1936,USA,61
1936,YUG,1
1948,ARG,7
1948,AUS,13
1948,AUT,12
1948,BEL,10
1948,BRA,1
1948,CAN,7
1948,CUB,2
1948,DEN,22
1948,EGY,5
1948,ESP,1
1948,FIN,28
1948,FRA,37
1948,GBR,29
1948,HUN,29
1948,IND,1
1948,IRI,1
1948,ITA,30
1948,JAM,3
1948,KOR,2
1948,MEX,5
1948,NED,17
1948,NOR,18
1948,PAN,2
1948,PER,1
1948,POL,1
1948,POR,3
1948,PUR,1
1948,RSA,4
1948,SRI,1
1948,SUI,33
1948,SWE,56
1948,TCH,14
1948,TTO,1
1948,TUR,12
1948,URU,3
1948,USA,98
1948,YUG,2
1952,ARG,6
1952,AUS,12
1952,AUT,11
1952,BEL,5
1952,BRA,3
1952,BUL,1
1952,CAN,4
1952,CHI,2
1952,DEN,7
1952,EGY,1
1952,ESP,1
1952,FIN,30
1952,FRA,18
1952,GBR,12
1952,GER,32
1952,HUN,42
1952,IND,2
1952,IRI,7
1952,IRL,1
1952,ITA,25
1952,JAM,5
1952,JPN,9
1952,KOR,2
1952,LBN,2
1952,LUX,1
1952,MEX,1
1952,NED,8
1952,NOR,21
1952,NZL,3
1952,POL,4
1952,POR,2
1952,ROU,4
1952,RSA,11
1952,SUI,18
1952,SWE,38
1952,TCH,13
1952,TTO,2
1952,TUR,3
1952,URS,72
1952,URU,3
1952,USA,90
1952,VEN,1
1952,YUG,3
1956,ARG,2
1956,AUS,39
1956,AUT,16
1956,BAH,2
1956,BEL,2
1956,BRA,1
1956,BUL,5
1956,CAN,9
1956,CHI,4
1956,DEN,3
1956,FIN,22
1956,FRA,15
1956,GBR,22
1956,GER,24
1956,GRE,1
1956,HUN,31
1956,IND,1
1956,IRI,5
1956,IRL,5
1956,ISL,1
1956,ITA,29
1956,JPN,20
1956,KOR,2
1956,MEX,2
1956,NOR,7
1956,NZL,3
1956,PAK,1
1956,POL,10
1956,ROU,14
1956,RSA,4
1956,SUI,7
1956,SWE,26
1956,TCH,7
1956,TUR,7
1956,URS,119
1956,URU,1
1956,USA,84
1956,YUG,3
1960,ARG,2
1960,AUS,22
1960,AUT,9
1960,BEL,4
1960,BRA,2
1960,BUL,7
1960,CAN,6
1960,DEN,7
1960,ESP,1
1960,ETH,1
1960,FIN,14
1960,FRA,8
1960,GBR,20
1960,GER,53
1960,GHA,1
1960,GRE,1
1960,HUN,24
1960,IND,1
1960,IRI,4
1960,IRQ,1
1960,ITA,39
1960,JPN,18
1960,MAR,1
1960,MEX,1
1960,NED,5
1960,NOR,8
1960,NZL,3
1960,PAK,2
1960,POL,24
1960,POR,2
1960,ROU,10
1960,RSA,3
1960,SGP,1
1960,SUI,9
1960,SWE,14
1960,TCH,10
1960,TPE,1
1960,TUR,9
1960,UAR,2
1960,URS,130
1960,USA,83
1960,VEN,1
1960,WIF,2
1960,YUG,2
1964,ARG,1
1964,AUS,18
1964,AUT,14
1964,BAH,2
1964,BEL,3
1964,BRA,1
1964,BUL,10
1964,CAN,9
1964,CUB,1
1964,DEN,7
1964,ETH,1
1964,FIN,15
1964,FRA,23
1964,GBR,21
1964,GER,64
1964,GHA,1
1964,HUN,22
1964,IND,1
1964,IRI,2
1964,IRL,1
1964,ITA,35
1964,JPN,29
1964,KEN,1
1964,KOR,3
1964,MEX,1
1964,NED,14
1964,NGR,1
1964,NOR,15
1964,NZL,6
1964,PAK,1
1964,PHI,1
1964,POL,23
1964,PRK,1
1964,ROU,13
1964,SUI,4
1964,SWE,17
1964,TCH,16
1964,TTO,3
1964,TUN,2
1964,TUR,6
1964,URS,125
1964,URU,1
1964,USA,102
1964,YUG,5
1968,ARG,2
1968,AUS,17
1968,AUT,17
1968,BEL,3
1968,BRA,4
1968,BUL,9
1968,CAN,8
1968,CMR,1
1968,CUB,4
1968,DEN,9
1968,ETH,2
1968,FIN,9
1968,FRA,25
1968,FRG,38
1968,GBR,14
1968,GDR,32
1968,GRE,1
1968,HUN,35
1968,IND,1
1968,IRI,5
1968,ITA,22
1968,JAM,1
1968,JPN,25
1968,KEN,9
1968,KOR,2
1968,MEX,9
1968,MGL,4
1968,NED,18
1968,NOR,17
1968,NZL,3
1968,PAK,1
1968,POL,18
1968,ROU,18
1968,SUI,11
1968,SWE,12
1968,TCH,17
1968,TPE,1
1968,TUN,2
1968,TUR,2
1968,UGA,2
1968,URS,110
1968,USA,117
1968,VEN,1
1968,YUG,8
1972,ARG,1
1972,AUS,18
1972,AUT,8
1972,BEL,2
1972,BRA,2
1972,BUL,22
1972,CAN,6
1972,COL,3
1972,CUB,8
1972,DEN,1
1972,ESP,2
1972,ETH,2
1972,FIN,13
1972,FRA,18
1972,FRG,50
1972,GBR,20
1972,GDR,88
1972,GHA,1
1972,GRE,2
1972,HUN,36
1972,IND,1
1972,IRI,3
1972,ITA,24
1972,JAM,1
1972,JPN,32
1972,KEN,9
1972,KOR,1
1972,LBN,1
1972,MEX,1
1972,MGL,1
1972,NED,15
1972,NGR,1
1972,NIG,1
1972,NOR,17
1972,NZL,3
1972,PAK,1
1972,POL,24
1972,PRK,5
1972,ROU,18
1972,SUI,15
1972,SWE,21
1972,TCH,11
1972,TUN,1
1972,TUR,1
1972,UGA,2
1972,URS,123
1972,USA,103
1972,YUG,5
1976,AUS,6
1976,AUT,8
1976,BEL,6
1976,BER,1
1976,BRA,3
1976,BUL,24
1976,CAN,14
1976,CUB,13
1976,DEN,3
1976,ESP,3
1976,FIN,13
1976,FRA,10
1976,FRG,56
1976,GBR,17
1976,GDR,120
1976,HUN,26
1976,IRI,2
1976,ITA,17
1976,JAM,2
1976,JPN,25
1976,KOR,6
1976,LIE,2
1976,MEX,2
1976,MGL,1
1976,NED,11
1976,NOR,10
1976,NZL,4
1976,PAK,1
1976,POL,27
1976,POR,2
1976,PRK,2
1976,PUR,1
1976,ROU,29
1976,SUI,10
1976,SWE,8
1976,TCH,9
1976,THA,1
1976,TTO,1
1976,URS,162
1976,USA,108
1976,VEN,1
1976,YUG,8
1980,AUS,9
1980,AUT,13
1980,BEL,1
1980,BRA,6
1980,BUL,44
1980,CAN,2
1980,CUB,20
1980,DEN,6
1980,ESP,9
1980,ETH,4
1980,FIN,18
1980,FRA,15
1980,FRG,5
1980,GBR,23
1980,GDR,161
1980,GRE,3
1980,GUY,1
1980,HUN,38
1980,IND,1
1980,IRL,3
1980,ITA,19
1980,JAM,3
1980,JPN,1
1980,LBN,1
1980,LIE,4
1980,MEX,4
1980,MGL,4
1980,NED,7
1980,NOR,10
1980,POL,33
1980,PRK,5
1980,ROU,28
1980,SUI,8
1980,SWE,17
1980,TAN,2
1980,TCH,16
1980,UGA,1
1980,URS,228
1980,USA,12
1980,VEN,1
1980,YUG,10
1980,ZIM,1
1984,ALG,2
1984,AUS,26
1984,AUT,4
1984,BEL,5
1984,BRA,8
1984,CAN,55
1984,CHN,32
1984,CIV,1
1984,CMR,1
1984,COL,1
1984,DEN,6
1984,DOM,1
1984,EGY,1
1984,ESP,8
1984,FIN,25
1984,FRA,34
1984,FRG,67
1984,GBR,40
1984,GDR,27
1984,GRE,2
1984,IRL,1
1984,ISL,1
1984,ITA,35
1984,JAM,3
1984,JPN,34
1984,KEN,3
1984,KOR,19
1984,LIE,2
1984,MAR,2
1984,MEX,6
1984,NED,14
1984,NGR,2
1984,NOR,13
1984,NZL,13
1984,PAK,1
1984,PER,1
1984,POR,3
1984,PUR,2
1984,ROU,58
1984,SUI,13
1984,SWE,29
1984,SYR,1
1984,TCH,6
1984,THA,1
1984,TPE,1
1984,TUR,3
1984,URS,31
1984,USA,189
1984,VEN,3
1984,YUG,22
1984,ZAM,1
1988,AHO,1
1988,ARG,2
1988,AUS,16
1988,AUT,11
1988,BEL,2
1988,BRA,8
1988,BUL,38
1988,CAN,18
1988,CHI,1
1988,CHN,30
1988,COL,1
1988,CRC,1
1988,DEN,5
1988,DJI,1
1988,ESP,5
1988,FIN,11
1988,FRA,21
1988,FRG,50
1988,GBR,26
1988,GDR,134
1988,GRE,1
1988,HUN,24
1988,INA,1
1988,IRI,1
1988,ISV,1
1988,ITA,19
1988,JAM,2
1988,JPN,16
1988,KEN,9
1988,KOR,35
1988,LIE,1
1988,MAR,3
1988,MEX,2
1988,MGL,1
1988,NED,18
1988,NOR,11
1988,NZL,17
1988,PAK,1
1988,PER,1
1988,PHI,1
1988,POL,18
1988,POR,1
1988,ROU,26
1988,SEN,1
1988,SUI,20
1988,SUR,1
1988,SWE,19
1988,TCH,13
1988,THA,1
1988,TUR,2
1988,URS,172
1988,USA,108
1988,YUG,18
1992,ALG,2
1992,ARG,2
1992,AUS,30
1992,AUT,24
1992,BAH,1
1992,BEL,3
1992,BRA,3
1992,BUL,17
1992,CAN,29
1992,CHN,64
1992,COL,1
1992,CRO,4
1992,CUB,31
1992,DEN,8
1992,ESP,27
1992,EST,3
1992,ETH,3
1992,EUN,141
1992,FIN,12
1992,FRA,42
1992,GBR,21
1992,GER,122
1992,GHA,1
1992,GRE,2
1992,HUN,31
1992,INA,6
1992,IOA,3
1992,IRI,3
1992,IRL,2
1992,ISR,2
1992,ITA,35
1992,JAM,4
1992,JPN,30
1992,KEN,8
1992,KOR,39
1992,LAT,3
1992,LTU,2
1992,LUX,2
1992,MAR,3
1992,MAS,2
1992,MEX,1
1992,MGL,2
1992,NAM,2
1992,NED,20
1992,NGR,4
1992,NOR,27
1992,NZL,13
1992,PAK,1
1992,PER,1
1992,PHI,1
1992,POL,21
1992,PRK,11
1992,PUR,1
1992,QAT,1
1992,ROU,19
1992,RSA,3
1992,SLO,3
1992,SUI,5
1992,SUR,1
1992,SWE,18
1992,TCH,11
1992,THA,1
1992,TPE,1
1992,TUR,6
1992,USA,128
1996,ALG,3
1996,ARG,3
1996,ARM,2
1996,AUS,51
1996,AUT,3
1996,AZE,1
1996,BAH,1
1996,BDI,1
1996,BEL,6
1996,BLR,15
1996,BRA,19
1996,BUL,16
1996,CAN,24
1996,CHN,58
1996,CRC,1
1996,CRO,2
1996,CUB,25
1996,CZE,13
1996,DEN,6
1996,ECU,1
1996,ESP,20
1996,ETH,3
1996,FIN,4
1996,FRA,41
1996,GBR,18
1996,GEO,2
1996,GER,71
1996,GRE,8
1996,HKG,1
1996,HUN,23
1996,INA,6
1996,IND,1
1996,IRI,3
1996,IRL,4
1996,ISR,1
1996,ITA,38
1996,JAM,6
1996,JPN,15
1996,KAZ,11
1996,KEN,8
1996,KOR,32
1996,LAT,1
1996,LTU,1
1996,MAR,2
1996,MAS,3
1996,MDA,3
1996,MEX,1
1996,MGL,1
1996,MOZ,1
1996,NAM,2
1996,NED,21
1996,NGR,6
1996,NOR,8
1996,NZL,6
1996,PHI,1
1996,POL,17
1996,POR,3
1996,PRK,5
1996,PUR,1
1996,ROU,23
1996,RSA,5
1996,RUS,63
1996,SCG,4
1996,SLO,2
1996,SUI,8
1996,SVK,3
1996,SWE,10
1996,SYR,1
1996,TGA,1
1996,THA,2
1996,TPE,1
1996,TTO,2
1996,TUN,1
1996,TUR,6
1996,UGA,1
1996,UKR,25
1996,USA,106
1996,UZB,2
1996,ZAM,1
2000,ALG,5
2000,ARG,5
2000,ARM,1
2000,AUS,69
2000,AUT,4
2000,AZE,3
2000,BAH,3
2000,BAR,1
2000,BEL,7
2000,BLR,17
2000,BRA,16
2000,BUL,13
2000,CAN,16
2000,CHI,1
2000,CHN,70
2000,CMR,1
2000,COL,1
2000,CRC,2
2000,CRO,2
2000,CUB,30
2000,CZE,9
2000,DEN,6
2000,ESP,12
2000,EST,3
2000,ETH,8
2000,FIN,5
2000,FRA,42
2000,GBR,31
2000,GEO,6
2000,GER,64
2000,GRE,13
2000,HUN,21
2000,INA,8
2000,IND,1
2000,IRI,4
2000,IRL,1
2000,ISL,1
2000,ISR,1
2000,ITA,38
2000,JAM,9
2000,JPN,19
2000,KAZ,7
2000,KEN,7
2000,KGZ,1
2000,KOR,31
2000,KSA,2
2000,KUW,1
2000,LAT,3
2000,LTU,6
2000,MAR,5
2000,MDA,2
2000,MEX,6
2000,MKD,1
2000,MOZ,1
2000,NED,27
2000,NGR,3
2000,NOR,11
2000,NZL,4
2000,POL,18
2000,POR,2
2000,PRK,4
2000,QAT,1
2000,ROU,30
2000,RSA,5
2000,RUS,93
2000,SCG,3
2000,SLO,3
2000,SRI,1
2000,SUI,9
2000,SVK,6
2000,SWE,13
2000,THA,3
2000,TPE,5
2000,TTO,2
2000,TUR,5
2000,UKR,25
2000,URU,1
2000,USA,102
2000,UZB,4
2000,VIE,1
2004,ARG,8
2004,AUS,56
2004,AUT,8
2004,AZE,5
2004,BAH,2
2004,BEL,3
2004,BLR,15
2004,BRA,13
2004,BUL,12
2004,CAN,14
2004,CHI,4
2004,CHN,74
2004,CMR,1
2004,COL,2
2004,CRO,7
2004,CUB,28
2004,CZE,10
2004,DEN,10
2004,DOM,1
2004,EGY,5
2004,ERI,1
2004,ESP,24
2004,EST,3
2004,ETH,7
2004,FIN,2
2004,FRA,36
2004,GBR,37
2004,GEO,4
2004,GER,57
2004,GRE,19
2004,HKG,2
2004,HUN,19
2004,INA,5
2004,IND,1
2004,IRI,6
2004,ISR,2
2004,ITA,34
2004,JAM,5
2004,JPN,39
2004,KAZ,8
2004,KEN,7
2004,KOR,34
2004,LAT,4
2004,LTU,3
2004,MAR,3
2004,MEX,4
2004,MGL,1
2004,NED,23
2004,NGR,2
2004,NOR,7
2004,NZL,6
2004,PAR,1
2004,POL,12
2004,POR,3
2004,PRK,5
2004,ROU,21
2004,RSA,7
2004,RUS,95
2004,SCG,2
2004,SLO,5
2004,SUI,7
2004,SVK,7
2004,SWE,9
2004,SYR,1
2004,THA,8
2004,TPE,5
2004,TTO,1
2004,TUR,10
2004,UAE,1
2004,UKR,23
2004,USA,106
2004,UZB,5
2004,VEN,2
2004,ZIM,3
2008,AFG,1
2008,ALG,2
2008,ARG,8
2008,ARM,5
2008,AUS,52
2008,AUT,3
2008,AZE,6
2008,BAH,2
2008,BEL,2
2008,BLR,17
2008,BRA,21
2008,BUL,5
2008,CAN,22
2008,CHI,1
2008,CHN,113
2008,CMR,1
2008,COL,3
2008,CRO,5
2008,CUB,30
2008,CZE,8
2008,DEN,10
2008,DOM,2
2008,ECU,1
2008,EGY,2
2008,ESP,25
2008,EST,3
2008,ETH,7
2008,FIN,5
2008,FRA,45
2008,GBR,56
2008,GEO,7
2008,GER,49
2008,GRE,4
2008,HUN,12
2008,INA,8
2008,IND,3
2008,IRI,2
2008,IRL,3
2008,ISL,1
2008,ISR,1
2008,ITA,28
2008,JAM,10
2008,JPN,26
2008,KAZ,9
2008,KEN,16
2008,KGZ,3
2008,KOR,35
2008,LAT,3
2008,LTU,5
2008,MAR,2
2008,MAS,1
2008,MDA,1
2008,MEX,5
2008,MGL,4
2008,MRI,1
2008,NED,18
2008,NGR,5
2008,NOR,9
2008,NZL,11
2008,PAN,1
2008,POL,12
2008,POR,2
2008,PRK,6
2008,ROU,10
2008,RSA,1
2008,RUS,67
2008,SAM,1
2008,SGP,1
2008,SLO,5
2008,SRB,3
2008,SUD,1
2008,SUI,8
2008,SVK,7
2008,SWE,7
2008,THA,6
2008,TJK,2
2008,TOG,1
2008,TPE,4
2008,TTO,2
2008,TUN,1
2008,TUR,5
2008,UKR,23
2008,USA,116
2008,UZB,4
2008,VEN,1
2008,VIE,1
2008,ZIM,4
2012,AFG,1
2012,ALG,1
2012,ARG,5
2012,ARM,2
2012,AUS,40
2012,AZE,10
2012,BAH,1
2012,BEL,3
2012,BLR,13
2012,BOT,1
2012,BRA,20
2012,BRN,1
2012,BUL,3
2012,CAN,20
2012,CHN,102
2012,CMR,1
2012,COL,9
2012,CRO,6
2012,CUB,15
2012,CYP,1
2012,CZE,12
2012,DEN,13
2012,DOM,2
2012,EGY,4
2012,ESP,21
2012,EST,2
2012,ETH,7
2012,FIN,3
2012,FRA,38
2012,GAB,1
2012,GBR,77
2012,GEO,6
2012,GER,49
2012,GRE,3
2012,GRN,1
2012,GUA,1
2012,HKG,1
2012,HUN,20
2012,INA,3
2012,IND,6
2012,IRI,13
2012,IRL,6
2012,ITA,29
2012,JAM,12
2012,JPN,39
2012,KAZ,11
2012,KEN,12
2012,KOR,31
2012,KSA,1
2012,KUW,1
2012,LAT,3
2012,LTU,5
2012,MAR,1
2012,MAS,2
2012,MEX,10
2012,MGL,5
2012,MNE,1
2012,NED,21
2012,NOR,4
2012,NZL,19
2012,POL,13
2012,POR,2
2012,PRK,7
2012,PUR,2
2012,QAT,2
2012,ROU,7
2012,RSA,6
2012,RUS,73
2012,SGP,2
2012,SLO,5
2012,SRB,4
2012,SUI,4
2012,SVK,5
2012,SWE,9
2012,THA,4
2012,TJK,1
2012,TPE,2
2012,TTO,4
2012,TUN,3
2012,TUR,3
2012,UGA,1
2012,UKR,19
2012,USA,112
2012,UZB,2
2012,VEN,1
2016,ALG,2
2016,ARG,5
2016,ARM,4
2016,AUS,34
2016,AUT,2
2016,AZE,18
2016,BAH,2
2016,BDI,1
2016,BEL,6
2016,BLR,9
2016,BRA,23
2016,BRN,2
2016,BUL,3
2016,CAN,24
2016,CHN,79
2016,CIV,2
2016,COL,8
2016,CRO,12
2016,CUB,11
2016,CZE,12
2016,DEN,18
2016,DOM,1
2016,EGY,3
2016,ESP,19
2016,EST,1
2016,ETH,8
2016,FIJ,1
2016,FIN,1
2016,FRA,45
2016,GBR,75
2016,GEO,7
2016,GER,48
2016,GRE,7
2016,GRN,1
2016,HUN,16
2016,INA,4
2016,IND,2
2016,IOA,2
2016,IRI,8
2016,IRL,3
2016,ISR,2
2016,ITA,31
2016,JAM,11
2016,JOR,1
2016,JPN,43
2016,KAZ,18
2016,KEN,13
2016,KOR,22
2016,KOS,1
2016,LTU,7
2016,MAR,1
2016,MAS,8
2016,MEX,5
2016,MGL,2
2016,NED,21
2016,NGR,1
2016,NIG,1
2016,NOR,6
2016,NZL,23
2016,PHI,1
2016,POL,13
2016,POR,1
2016,PRK,7
2016,PUR,1
2016,QAT,1
2016,ROU,5
2016,RSA,11
2016,RUS,59
2016,SGP,1
2016,SLO,4
2016,SRB,9
2016,SUI,8
2016,SVK,5
2016,SWE,11
2016,THA,6
2016,TJK,1
2016,TPE,3
2016,TTO,1
2016,TUN,3
2016,TUR,8
2016,UAE,1
2016,UKR,12
2016,USA,127
2016,UZB,13
2016,VEN,3
2016,VIE,2
2020,ARG,3
2020,ARM,4
2020,AUS,50
2020,AUT,7
2020,AZE,7
2020,BAH,2
2020,BEL,7
2020,BER,1
2020,BLR,7
2020,BOT,1
2020,BRA,23
2020,BRN,1
2020,BUL,6
2020,BUR,1
2020,CAN,27
2020,CHN,104
2020,CIV,1
2020,COL,5
2020,CRO,11
2020,CUB,16
2020,CZE,13
2020,DEN,14
2020,DOM,5
2020,ECU,3
2020,EGY,6
2020,ESP,19
2020,EST,2
2020,ETH,4
2020,FIJ,2
2020,FIN,2
2020,FRA,37
2020,GBR,71
2020,GEO,8
2020,GER,46
2020,GHA,1
2020,GRE,4
2020,GRN,1
2020,HKG,6
2020,HUN,21
2020,INA,6
2020,IND,7
2020,IRI,7
2020,IRL,5
2020,ISR,4
2020,ITA,43
2020,JAM,9
2020,JOR,2
2020,JPN,60
2020,KAZ,8
2020,KEN,10
2020,KGZ,3
2020,KOR,22
2020,KOS,2
2020,KSA,1
2020,KUW,1
2020,LAT,2
2020,LTU,1
2020,MAR,1
2020,MAS,3
2020,MDA,1
2020,MEX,6
2020,MGL,4
2020,MKD,1
2020,NAM,1
2020,NED,41
2020,NGR,2
2020,NOR,9
2020,NZL,25
2020,PHI,4
2020,POL,16
2020,POR,4
2020,PUR,1
2020,QAT,4
2020,ROC,81
2020,ROU,6
2020,RSA,3
2020,SLO,5
2020,SMR,4
2020,SRB,9
2020,SUI,15
2020,SVK,4
2020,SWE,10
2020,SYR,1
2020,THA,2
2020,TKM,1
2020,TPE,14
2020,TUN,2
2020,TUR,13
2020,UGA,4
2020,UKR,22
2020,USA,118
2020,UZB,5
2020,VEN,4
